ID,YearStart,StateAbbrev,State,Metric,Value,Low_Confidence_Limit,High_Confidence_Limit
1141115,2021,AL,Alabama,Current asthma among adults >= 18,10.1,8.9,11.3
1141303,2021,AK,Alaska,Current asthma among adults >= 18,9,7.9,10.2
1141448,2021,AZ,Arizona,Current asthma among adults >= 18,9.4,8.6,10.2
1140997,2021,AR,Arkansas,Current asthma among adults >= 18,9,7.9,10.3
1141583,2021,CA,California,Current asthma among adults >= 18,8.8,7.9,9.7
1141432,2021,CO,Colorado,Current asthma among adults >= 18,10.4,9.7,11.2
1140986,2021,CT,Connecticut,Current asthma among adults >= 18,10.5,9.6,11.5
1141292,2021,DE,Delaware,Current asthma among adults >= 18,9.8,8.6,11.3
1140831,2021,GA,Georgia,Current asthma among adults >= 18,9.4,8.4,10.4
1141441,2021,HI,Hawaii,Current asthma among adults >= 18,8.1,7.3,9
1141572,2021,ID,Idaho,Current asthma among adults >= 18,9.8,8.9,10.7
1141180,2021,IL,Illinois,Current asthma among adults >= 18,8.7,7.4,10.2
1141088,2021,IN,Indiana,Current asthma among adults >= 18,10.3,9.6,11.1
1141183,2021,IA,Iowa,Current asthma among adults >= 18,9.1,8.4,10
1140977,2021,KS,Kansas,Current asthma among adults >= 18,10.6,10,11.2
1140932,2021,KY,Kentucky,Current asthma among adults >= 18,11.7,10.6,12.9
1141488,2021,LA,Louisiana,Current asthma among adults >= 18,9.7,8.6,10.9
1141405,2021,ME,Maine,Current asthma among adults >= 18,12.5,11.6,13.4
1140973,2021,MD,Maryland,Current asthma among adults >= 18,9.4,8.7,10.1
1141472,2021,MA,Massachusetts,Current asthma among adults >= 18,11.7,10.7,12.8
1140914,2021,MI,Michigan,Current asthma among adults >= 18,11.5,10.7,12.4
1140920,2021,MN,Minnesota,Current asthma among adults >= 18,8.8,8.2,9.3
1141245,2021,MS,Mississippi,Current asthma among adults >= 18,10,8.8,11.4
1141477,2021,MO,Missouri,Current asthma among adults >= 18,9.4,8.6,10.3
1140963,2021,MT,Montana,Current asthma among adults >= 18,9.7,8.8,10.7
1141558,2021,NE,Nebraska,Current asthma among adults >= 18,8.2,7.6,8.9
1141377,2021,NV,Nevada,Current asthma among adults >= 18,9.1,7.7,10.8
1141555,2021,NH,New Hampshire,Current asthma among adults >= 18,12.1,11,13.3
1141467,2021,NJ,New Jersey,Current asthma among adults >= 18,8.9,8.1,9.9
1141261,2021,NM,New Mexico,Current asthma among adults >= 18,10.6,9.6,11.7
1141527,2021,NY,New York,Current asthma among adults >= 18,9.8,9.3,10.4
1141246,2021,NC,North Carolina,Current asthma among adults >= 18,8.7,7.7,9.7
1141257,2021,ND,North Dakota,Current asthma among adults >= 18,8.4,7.5,9.4
1141341,2021,OH,Ohio,Current asthma among adults >= 18,10.4,9.7,11.2
1141142,2021,OK,Oklahoma,Current asthma among adults >= 18,10.9,9.9,12
1141536,2021,OR,Oregon,Current asthma among adults >= 18,11.2,10.2,12.2
1141363,2021,PA,Pennsylvania,Current asthma among adults >= 18,10.3,9.4,11.3
1141531,2021,RI,Rhode Island,Current asthma among adults >= 18,12.6,11.5,13.9
1140897,2021,SC,South Carolina,Current asthma among adults >= 18,9.2,8.3,10.1
1141370,2021,SD,South Dakota,Current asthma among adults >= 18,8.3,6.9,10
1140956,2021,TN,Tennessee,Current asthma among adults >= 18,10.3,9.2,11.6
1140885,2021,TX,Texas,Current asthma among adults >= 18,8.4,7.5,9.3
1140888,2021,UT,Utah,Current asthma among adults >= 18,9.7,9,10.5
1141201,2021,VT,Vermont,Current asthma among adults >= 18,11.8,10.6,13
1141497,2021,VA,Virginia,Current asthma among adults >= 18,9.8,9,10.6
1141514,2021,WA,Washington,Current asthma among adults >= 18,10.5,9.8,11.2
1140785,2021,WV,West Virginia,Current asthma among adults >= 18,12.1,11.1,13.1
1141006,2021,WI,Wisconsin,Current asthma among adults >= 18,10.8,9.7,12
1140909,2021,WY,Wyoming,Current asthma among adults >= 18,9.7,8.5,11.1
4387939,2021,AL,Alabama,COPD among adults >= 18,9.4,8.3,10.5
4378164,2021,AK,Alaska,COPD among adults >= 18,5.7,4.9,6.5
4380218,2021,AZ,Arizona,COPD among adults >= 18,5.7,5.2,6.3
4389831,2021,AR,Arkansas,COPD among adults >= 18,9.6,8.6,10.6
4393859,2021,CA,California,COPD among adults >= 18,4.6,3.9,5.2
4398002,2021,CO,Colorado,COPD among adults >= 18,5.1,4.6,5.6
4392776,2021,CT,Connecticut,COPD among adults >= 18,5.3,4.6,6
4415047,2021,DE,Delaware,COPD among adults >= 18,6.2,5.3,7.2
4414353,2021,GA,Georgia,COPD among adults >= 18,6.6,5.9,7.4
4424350,2021,HI,Hawaii,COPD among adults >= 18,3.5,3,4
4430579,2021,ID,Idaho,COPD among adults >= 18,5.7,5.1,6.4
4419649,2021,IL,Illinois,COPD among adults >= 18,5.5,4.6,6.5
4434480,2021,IN,Indiana,COPD among adults >= 18,8.5,7.9,9.1
4432960,2021,IA,Iowa,COPD among adults >= 18,6.6,6,7.2
4433281,2021,KS,Kansas,COPD among adults >= 18,6.4,6,6.9
4452574,2021,KY,Kentucky,COPD among adults >= 18,10.9,9.8,12
4456207,2021,LA,Louisiana,COPD among adults >= 18,8.7,7.7,9.7
4447824,2021,ME,Maine,COPD among adults >= 18,9,8.2,9.7
4472206,2021,MD,Maryland,COPD among adults >= 18,4.8,4.4,5.3
4470854,2021,MA,Massachusetts,COPD among adults >= 18,5.9,5.1,6.6
4467354,2021,MI,Michigan,COPD among adults >= 18,7.7,7.1,8.4
4464187,2021,MN,Minnesota,COPD among adults >= 18,4.7,4.3,5.1
4483210,2021,MS,Mississippi,COPD among adults >= 18,9.1,8,10.1
4483562,2021,MO,Missouri,COPD among adults >= 18,8.5,7.8,9.3
4479740,2021,MT,Montana,COPD among adults >= 18,5.9,5.2,6.6
4490122,2021,NE,Nebraska,COPD among adults >= 18,5.6,5.1,6.1
4496303,2021,NV,Nevada,COPD among adults >= 18,6.8,5.7,8
4491349,2021,NH,New Hampshire,COPD among adults >= 18,7.2,6.4,8
4509891,2021,NJ,New Jersey,COPD among adults >= 18,5.5,4.8,6.2
4517910,2021,NM,New Mexico,COPD among adults >= 18,5.6,4.9,6.3
4516796,2021,NY,New York,COPD among adults >= 18,5.5,5.1,5.8
4527293,2021,NC,North Carolina,COPD among adults >= 18,7.6,6.6,8.6
4524032,2021,ND,North Dakota,COPD among adults >= 18,4.8,4.2,5.5
4526629,2021,OH,Ohio,COPD among adults >= 18,8.6,8,9.2
4544021,2021,OK,Oklahoma,COPD among adults >= 18,7.8,6.9,8.6
4535612,2021,OR,Oregon,COPD among adults >= 18,6,5.3,6.8
4537868,2021,PA,Pennsylvania,COPD among adults >= 18,6.8,6,7.7
4546073,2021,RI,Rhode Island,COPD among adults >= 18,5.7,4.9,6.6
4554666,2021,SC,South Carolina,COPD among adults >= 18,7.5,6.8,8.2
4558506,2021,SD,South Dakota,COPD among adults >= 18,6,4.6,7.3
4553755,2021,TN,Tennessee,COPD among adults >= 18,10.4,9.3,11.5
4572740,2021,TX,Texas,COPD among adults >= 18,6,5.3,6.8
4568403,2021,UT,Utah,COPD among adults >= 18,4.3,3.8,4.8
4565284,2021,VT,Vermont,COPD among adults >= 18,6.6,5.8,7.5
4584154,2021,VA,Virginia,COPD among adults >= 18,6.4,5.8,7
4589185,2021,WA,Washington,COPD among adults >= 18,5.2,4.7,5.6
4576691,2021,WV,West Virginia,COPD among adults >= 18,13.1,12.2,14
4600667,2021,WI,Wisconsin,COPD among adults >= 18,5.6,4.7,6.4
4591837,2021,WY,Wyoming,COPD among adults >= 18,6.5,5.6,7.5
4385458,2021,AL,Alabama,Cancer (excluding skin cancer) among adults >= 18,8.5,7.5,9.5
4389105,2021,AK,Alaska,Cancer (excluding skin cancer) among adults >= 18,6.2,5.3,7
4379495,2021,AZ,Arizona,Cancer (excluding skin cancer) among adults >= 18,7.5,6.9,8.2
4392688,2021,AR,Arkansas,Cancer (excluding skin cancer) among adults >= 18,8.2,7.4,9.1
4398070,2021,CA,California,Cancer (excluding skin cancer) among adults >= 18,5.4,4.7,6
4392116,2021,CO,Colorado,Cancer (excluding skin cancer) among adults >= 18,6.4,5.9,7
4399772,2021,CT,Connecticut,Cancer (excluding skin cancer) among adults >= 18,7.5,6.8,8.3
4406160,2021,DE,Delaware,Cancer (excluding skin cancer) among adults >= 18,7.8,6.8,8.8
4404417,2021,GA,Georgia,Cancer (excluding skin cancer) among adults >= 18,5.8,5.3,6.4
4427607,2021,HI,Hawaii,Cancer (excluding skin cancer) among adults >= 18,6.1,5.4,6.9
4426584,2021,ID,Idaho,Cancer (excluding skin cancer) among adults >= 18,7.4,6.7,8.2
4427403,2021,IL,Illinois,Cancer (excluding skin cancer) among adults >= 18,7.9,6.7,9.1
4444352,2021,IN,Indiana,Cancer (excluding skin cancer) among adults >= 18,7.5,6.9,8
4443354,2021,IA,Iowa,Cancer (excluding skin cancer) among adults >= 18,7.5,6.9,8.1
4441160,2021,KS,Kansas,Cancer (excluding skin cancer) among adults >= 18,7.2,6.8,7.7
4456048,2021,KY,Kentucky,Cancer (excluding skin cancer) among adults >= 18,7.6,6.8,8.5
4452397,2021,LA,Louisiana,Cancer (excluding skin cancer) among adults >= 18,8.1,7.2,8.9
4454881,2021,ME,Maine,Cancer (excluding skin cancer) among adults >= 18,8.6,8,9.3
4461358,2021,MD,Maryland,Cancer (excluding skin cancer) among adults >= 18,6.9,6.4,7.4
4474259,2021,MA,Massachusetts,Cancer (excluding skin cancer) among adults >= 18,7.4,6.7,8.2
4468219,2021,MI,Michigan,Cancer (excluding skin cancer) among adults >= 18,8.2,7.6,8.8
4472209,2021,MN,Minnesota,Cancer (excluding skin cancer) among adults >= 18,7.3,6.8,7.7
4479488,2021,MS,Mississippi,Cancer (excluding skin cancer) among adults >= 18,7.9,7,8.8
4483476,2021,MO,Missouri,Cancer (excluding skin cancer) among adults >= 18,7.9,7.2,8.6
4479281,2021,MT,Montana,Cancer (excluding skin cancer) among adults >= 18,7.2,6.5,7.9
4496056,2021,NE,Nebraska,Cancer (excluding skin cancer) among adults >= 18,6.7,6.2,7.2
4503439,2021,NV,Nevada,Cancer (excluding skin cancer) among adults >= 18,6.9,5.7,8.1
4500091,2021,NH,New Hampshire,Cancer (excluding skin cancer) among adults >= 18,7.9,7.2,8.7
4508597,2021,NJ,New Jersey,Cancer (excluding skin cancer) among adults >= 18,6.8,6.1,7.4
4514116,2021,NM,New Mexico,Cancer (excluding skin cancer) among adults >= 18,5.9,5.1,6.6
4513038,2021,NY,New York,Cancer (excluding skin cancer) among adults >= 18,6.3,5.9,6.7
4523278,2021,NC,North Carolina,Cancer (excluding skin cancer) among adults >= 18,6.8,6,7.7
4520443,2021,ND,North Dakota,Cancer (excluding skin cancer) among adults >= 18,7.6,6.8,8.3
4520083,2021,OH,Ohio,Cancer (excluding skin cancer) among adults >= 18,8.3,7.7,8.9
4539817,2021,OK,Oklahoma,Cancer (excluding skin cancer) among adults >= 18,7.7,6.9,8.5
4546590,2021,OR,Oregon,Cancer (excluding skin cancer) among adults >= 18,7.8,7,8.5
4534787,2021,PA,Pennsylvania,Cancer (excluding skin cancer) among adults >= 18,8.1,7.2,8.9
4550480,2021,RI,Rhode Island,Cancer (excluding skin cancer) among adults >= 18,7.3,6.4,8.1
4551473,2021,SC,South Carolina,Cancer (excluding skin cancer) among adults >= 18,7.5,6.9,8.1
4557976,2021,SD,South Dakota,Cancer (excluding skin cancer) among adults >= 18,7.8,6.6,9.1
4552588,2021,TN,Tennessee,Cancer (excluding skin cancer) among adults >= 18,7.9,6.9,8.9
4569634,2021,TX,Texas,Cancer (excluding skin cancer) among adults >= 18,6,5.2,6.8
4569433,2021,UT,Utah,Cancer (excluding skin cancer) among adults >= 18,6.4,5.8,6.9
4571634,2021,VT,Vermont,Cancer (excluding skin cancer) among adults >= 18,7.5,6.6,8.3
4580162,2021,VA,Virginia,Cancer (excluding skin cancer) among adults >= 18,7.3,6.7,7.9
4586015,2021,WA,Washington,Cancer (excluding skin cancer) among adults >= 18,7,6.6,7.5
4578702,2021,WV,West Virginia,Cancer (excluding skin cancer) among adults >= 18,7.7,7,8.4
4597576,2021,WI,Wisconsin,Cancer (excluding skin cancer) among adults >= 18,8,7.2,8.8
4602597,2021,WY,Wyoming,Cancer (excluding skin cancer) among adults >= 18,6.8,5.9,7.6
4383893,2021,AL,Alabama,Coronary heart disease among adults >= 18,5.6,4.7,6.4
4387165,2021,AK,Alaska,Coronary heart disease among adults >= 18,3.2,2.6,3.8
4377789,2021,AZ,Arizona,Coronary heart disease among adults >= 18,3.7,3.3,4.2
4386227,2021,AR,Arkansas,Coronary heart disease among adults >= 18,5.9,5.1,6.6
4396664,2021,CA,California,Coronary heart disease among adults >= 18,3.2,2.6,3.8
4396838,2021,CO,Colorado,Coronary heart disease among adults >= 18,2.5,2.2,2.8
4390138,2021,CT,Connecticut,Coronary heart disease among adults >= 18,3.3,2.8,3.8
4414021,2021,DE,Delaware,Coronary heart disease among adults >= 18,4.2,3.4,4.9
4412363,2021,GA,Georgia,Coronary heart disease among adults >= 18,3.8,3.3,4.4
4424385,2021,HI,Hawaii,Coronary heart disease among adults >= 18,2.6,2.1,3
4431848,2021,ID,Idaho,Coronary heart disease among adults >= 18,3.5,3,4
4418475,2021,IL,Illinois,Coronary heart disease among adults >= 18,3.5,2.8,4.2
4446352,2021,IN,Indiana,Coronary heart disease among adults >= 18,4.4,4,4.8
4438103,2021,IA,Iowa,Coronary heart disease among adults >= 18,3.8,3.4,4.2
4440848,2021,KS,Kansas,Coronary heart disease among adults >= 18,4.2,3.9,4.6
4450902,2021,KY,Kentucky,Coronary heart disease among adults >= 18,6.1,5.3,7
4454282,2021,LA,Louisiana,Coronary heart disease among adults >= 18,4.6,3.9,5.2
4457865,2021,ME,Maine,Coronary heart disease among adults >= 18,5.2,4.7,5.8
4470716,2021,MD,Maryland,Coronary heart disease among adults >= 18,3.5,3.1,3.8
4475152,2021,MA,Massachusetts,Coronary heart disease among adults >= 18,3.6,3,4.1
4462633,2021,MI,Michigan,Coronary heart disease among adults >= 18,4.3,3.8,4.8
4470806,2021,MN,Minnesota,Coronary heart disease among adults >= 18,3.6,3.3,3.9
4478420,2021,MS,Mississippi,Coronary heart disease among adults >= 18,5.8,5,6.7
4485405,2021,MO,Missouri,Coronary heart disease among adults >= 18,4.2,3.7,4.7
4482673,2021,MT,Montana,Coronary heart disease among adults >= 18,3.8,3.3,4.3
4495974,2021,NE,Nebraska,Coronary heart disease among adults >= 18,3.4,3.1,3.7
