ID,YearStart,StateAbbrev,State,Metric,Value,Low_Confidence_Limit,High_Confidence_Limit
4499481,2021,NV,Nevada,Coronary heart disease among adults >= 18,3.6,2.7,4.5
4494528,2021,NH,New Hampshire,Coronary heart disease among adults >= 18,3.8,3.2,4.3
4507993,2021,NJ,New Jersey,Coronary heart disease among adults >= 18,3.3,2.9,3.8
4516362,2021,NM,New Mexico,Coronary heart disease among adults >= 18,2.8,2.3,3.3
4507170,2021,NY,New York,Coronary heart disease among adults >= 18,3.9,3.6,4.2
4532623,2021,NC,North Carolina,Coronary heart disease among adults >= 18,4.7,3.9,5.4
4522283,2021,ND,North Dakota,Coronary heart disease among adults >= 18,3.4,2.9,4
4528894,2021,OH,Ohio,Coronary heart disease among adults >= 18,4.6,4.2,5.1
4545220,2021,OK,Oklahoma,Coronary heart disease among adults >= 18,5.1,4.4,5.8
4537556,2021,OR,Oregon,Coronary heart disease among adults >= 18,3.8,3.2,4.4
4537346,2021,PA,Pennsylvania,Coronary heart disease among adults >= 18,4.6,4,5.3
4540966,2021,RI,Rhode Island,Coronary heart disease among adults >= 18,3.7,3.1,4.3
4551830,2021,SC,South Carolina,Coronary heart disease among adults >= 18,4.3,3.8,4.8
4559622,2021,SD,South Dakota,Coronary heart disease among adults >= 18,4.4,3.4,5.4
4547622,2021,TN,Tennessee,Coronary heart disease among adults >= 18,5.2,4.4,5.9
4564205,2021,TX,Texas,Coronary heart disease among adults >= 18,3,2.5,3.4
4566568,2021,UT,Utah,Coronary heart disease among adults >= 18,2.4,2.1,2.7
4573491,2021,VT,Vermont,Coronary heart disease among adults >= 18,4.1,3.4,4.8
4581818,2021,VA,Virginia,Coronary heart disease among adults >= 18,3.5,3,3.9
4587719,2021,WA,Washington,Coronary heart disease among adults >= 18,3,2.7,3.4
4580067,2021,WV,West Virginia,Coronary heart disease among adults >= 18,7.2,6.5,7.9
4596798,2021,WI,Wisconsin,Coronary heart disease among adults >= 18,3.6,3.1,4.2
4596819,2021,WY,Wyoming,Coronary heart disease among adults >= 18,3.1,2.5,3.7
4376501,2021,AL,Alabama,Diabetes among adults >= 18,15.1,13.8,16.4
4380241,2021,AK,Alaska,Diabetes among adults >= 18,8.3,7.3,9.4
4384390,2021,AZ,Arizona,Diabetes among adults >= 18,11,10.2,11.8
4399335,2021,AR,Arkansas,Diabetes among adults >= 18,12.5,11.4,13.5
4397034,2021,CA,California,Diabetes among adults >= 18,11.6,10.6,12.7
4403876,2021,CO,Colorado,Diabetes among adults >= 18,7,6.4,7.6
4395775,2021,CT,Connecticut,Diabetes among adults >= 18,10.8,9.9,11.8
4405407,2021,DE,Delaware,Diabetes among adults >= 18,12,10.6,13.3
4406066,2021,GA,Georgia,Diabetes among adults >= 18,12.3,11.3,13.2
4426184,2021,HI,Hawaii,Diabetes among adults >= 18,9.5,8.6,10.4
4431932,2021,ID,Idaho,Diabetes among adults >= 18,9.8,9,10.6
4431254,2021,IL,Illinois,Diabetes among adults >= 18,10.8,9.5,12.2
4446702,2021,IN,Indiana,Diabetes among adults >= 18,12.1,11.4,12.8
4436105,2021,IA,Iowa,Diabetes among adults >= 18,9.7,9,10.4
4432758,2021,KS,Kansas,Diabetes among adults >= 18,11.1,10.5,11.6
4452244,2021,KY,Kentucky,Diabetes among adults >= 18,13.8,12.6,15.1
4455963,2021,LA,Louisiana,Diabetes among adults >= 18,13.6,12.4,14.9
4453963,2021,ME,Maine,Diabetes among adults >= 18,10.4,9.7,11.2
4468876,2021,MD,Maryland,Diabetes among adults >= 18,11.1,10.4,11.7
4472153,2021,MA,Massachusetts,Diabetes among adults >= 18,8.9,8,9.8
4467856,2021,MI,Michigan,Diabetes among adults >= 18,10.8,10,11.6
4474632,2021,MN,Minnesota,Diabetes among adults >= 18,9,8.5,9.5
4475850,2021,MS,Mississippi,Diabetes among adults >= 18,15.2,13.9,16.5
4487260,2021,MO,Missouri,Diabetes among adults >= 18,11.3,10.5,12.1
4480299,2021,MT,Montana,Diabetes among adults >= 18,8.9,8.1,9.7
4494656,2021,NE,Nebraska,Diabetes among adults >= 18,9.6,9,10.2
4499294,2021,NV,Nevada,Diabetes among adults >= 18,11.5,9.9,13.2
4495327,2021,NH,New Hampshire,Diabetes among adults >= 18,8.7,7.8,9.5
4514102,2021,NJ,New Jersey,Diabetes among adults >= 18,10.3,9.4,11.1
4513591,2021,NM,New Mexico,Diabetes among adults >= 18,13.2,12,14.3
4515752,2021,NY,New York,Diabetes among adults >= 18,11.4,10.9,12
4521594,2021,NC,North Carolina,Diabetes among adults >= 18,12.7,11.6,13.9
4518929,2021,ND,North Dakota,Diabetes among adults >= 18,9.5,8.7,10.4
4523961,2021,OH,Ohio,Diabetes among adults >= 18,12.6,11.8,13.3
4534413,2021,OK,Oklahoma,Diabetes among adults >= 18,12.8,11.8,13.9
4544987,2021,OR,Oregon,Diabetes among adults >= 18,9.6,8.6,10.6
4543689,2021,PA,Pennsylvania,Diabetes among adults >= 18,11.1,10.1,12.1
4543106,2021,RI,Rhode Island,Diabetes among adults >= 18,10.4,9.4,11.5
4551448,2021,SC,South Carolina,Diabetes among adults >= 18,13.7,12.9,14.6
4551206,2021,SD,South Dakota,Diabetes among adults >= 18,10.8,9.2,12.4
4556245,2021,TN,Tennessee,Diabetes among adults >= 18,14,12.8,15.2
4567645,2021,TX,Texas,Diabetes among adults >= 18,11.5,10.5,12.5
4565245,2021,UT,Utah,Diabetes among adults >= 18,8,7.4,8.6
4568138,2021,VT,Vermont,Diabetes among adults >= 18,8.5,7.6,9.4
4585733,2021,VA,Virginia,Diabetes among adults >= 18,11.4,10.6,12.3
4575392,2021,WA,Washington,Diabetes among adults >= 18,8.7,8.1,9.3
4583998,2021,WV,West Virginia,Diabetes among adults >= 18,15.9,14.9,16.9
4594252,2021,WI,Wisconsin,Diabetes among adults >= 18,9.1,8.1,10.1
4601775,2021,WY,Wyoming,Diabetes among adults >= 18,8.8,7.8,9.8
4387461,2021,AL,Alabama,Mental health not good for >= 14 days among adults >= 18,18.4,16.8,20
4377356,2021,AK,Alaska,Mental health not good for >= 14 days among adults >= 18,14,12.5,15.4
4375261,2021,AZ,Arizona,Mental health not good for >= 14 days among adults >= 18,15.4,14.4,16.4
4392504,2021,AR,Arkansas,Mental health not good for >= 14 days among adults >= 18,18.4,16.8,20.1
4389504,2021,CA,California,Mental health not good for >= 14 days among adults >= 18,14.4,13.2,15.5
4403033,2021,CO,Colorado,Mental health not good for >= 14 days among adults >= 18,14.2,13.3,15
4409104,2021,CT,Connecticut,Mental health not good for >= 14 days among adults >= 18,12.8,11.7,13.8
4412938,2021,DE,Delaware,Mental health not good for >= 14 days among adults >= 18,13,11.4,14.6
4421350,2021,GA,Georgia,Mental health not good for >= 14 days among adults >= 18,14.8,13.5,16
4418595,2021,HI,Hawaii,Mental health not good for >= 14 days among adults >= 18,10.7,9.7,11.6
4431530,2021,ID,Idaho,Mental health not good for >= 14 days among adults >= 18,14.6,13.4,15.8
4438778,2021,IL,Illinois,Mental health not good for >= 14 days among adults >= 18,12.9,11.4,14.5
4435890,2021,IN,Indiana,Mental health not good for >= 14 days among adults >= 18,16,15,16.9
4444098,2021,IA,Iowa,Mental health not good for >= 14 days among adults >= 18,13.9,12.9,14.9
4449233,2021,KS,Kansas,Mental health not good for >= 14 days among adults >= 18,15.2,14.4,15.9
4448658,2021,KY,Kentucky,Mental health not good for >= 14 days among adults >= 18,18,16.5,19.4
4447334,2021,LA,Louisiana,Mental health not good for >= 14 days among adults >= 18,17.8,16.4,19.3
4447621,2021,ME,Maine,Mental health not good for >= 14 days among adults >= 18,15.2,14.2,16.3
4464388,2021,MD,Maryland,Mental health not good for >= 14 days among adults >= 18,12.7,11.9,13.5
4472005,2021,MA,Massachusetts,Mental health not good for >= 14 days among adults >= 18,13.2,12.2,14.2
4470703,2021,MI,Michigan,Mental health not good for >= 14 days among adults >= 18,15.5,14.5,16.5
4483116,2021,MN,Minnesota,Mental health not good for >= 14 days among adults >= 18,12.4,11.7,13
4489623,2021,MS,Mississippi,Mental health not good for >= 14 days among adults >= 18,14.7,13.2,16.2
4480142,2021,MO,Missouri,Mental health not good for >= 14 days among adults >= 18,16.2,15.1,17.2
4497577,2021,MT,Montana,Mental health not good for >= 14 days among adults >= 18,14.8,13.6,16
4502537,2021,NE,Nebraska,Mental health not good for >= 14 days among adults >= 18,13.1,12.3,13.9
4496496,2021,NV,Nevada,Mental health not good for >= 14 days among adults >= 18,17.6,15.5,19.7
4509499,2021,NH,New Hampshire,Mental health not good for >= 14 days among adults >= 18,14.6,13.2,15.9
4508960,2021,NJ,New Jersey,Mental health not good for >= 14 days among adults >= 18,13.3,12.3,14.4
4515746,2021,NM,New Mexico,Mental health not good for >= 14 days among adults >= 18,14.5,13.3,15.7
4532220,2021,NY,New York,Mental health not good for >= 14 days among adults >= 18,13,12.4,13.6
4520718,2021,NC,North Carolina,Mental health not good for >= 14 days among adults >= 18,13.8,12.6,15.1
4523488,2021,ND,North Dakota,Mental health not good for >= 14 days among adults >= 18,12.6,11.3,13.9
4522138,2021,OH,Ohio,Mental health not good for >= 14 days among adults >= 18,16.3,15.4,17.3
4537750,2021,OK,Oklahoma,Mental health not good for >= 14 days among adults >= 18,17.4,16,18.7
4540219,2021,OR,Oregon,Mental health not good for >= 14 days among adults >= 18,16.4,15.2,17.6
4537031,2021,PA,Pennsylvania,Mental health not good for >= 14 days among adults >= 18,14,12.9,15.1
4551430,2021,RI,Rhode Island,Mental health not good for >= 14 days among adults >= 18,14.3,13,15.7
4551352,2021,SC,South Carolina,Mental health not good for >= 14 days among adults >= 18,16.7,15.5,17.8
4559890,2021,SD,South Dakota,Mental health not good for >= 14 days among adults >= 18,11.4,9.6,13.1
4565070,2021,TN,Tennessee,Mental health not good for >= 14 days among adults >= 18,18,16.5,19.5
4570657,2021,TX,Texas,Mental health not good for >= 14 days among adults >= 18,14,12.8,15.1
4564729,2021,UT,Utah,Mental health not good for >= 14 days among adults >= 18,17.1,16.1,18
4581937,2021,VT,Vermont,Mental health not good for >= 14 days among adults >= 18,15.6,14.1,17.1
4580373,2021,VA,Virginia,Mental health not good for >= 14 days among adults >= 18,14.7,13.6,15.7
4575956,2021,WA,Washington,Mental health not good for >= 14 days among adults >= 18,15.4,14.6,16.3
4598304,2021,WV,West Virginia,Mental health not good for >= 14 days among adults >= 18,19.4,18.1,20.6
4601526,2021,WI,Wisconsin,Mental health not good for >= 14 days among adults >= 18,13.6,12.2,15
4590433,2021,WY,Wyoming,Mental health not good for >= 14 days among adults >= 18,15.1,13.4,16.8
4380977,2021,AL,Alabama,Stroke among adults >= 18,4.3,3.6,5
4377468,2021,AK,Alaska,Stroke among adults >= 18,3.1,2.4,3.8
4387203,2021,AZ,Arizona,Stroke among adults >= 18,3,2.6,3.4
4381788,2021,AR,Arkansas,Stroke among adults >= 18,4,3.4,4.6
4397088,2021,CA,California,Stroke among adults >= 18,2.7,2.2,3.2
4396686,2021,CO,Colorado,Stroke among adults >= 18,2.2,1.9,2.6
4399843,2021,CT,Connecticut,Stroke among adults >= 18,2.7,2.2,3.1
4410430,2021,DE,Delaware,Stroke among adults >= 18,4,3.2,4.8
4416827,2021,GA,Georgia,Stroke among adults >= 18,3.7,3.2,4.2
4419863,2021,HI,Hawaii,Stroke among adults >= 18,3,2.4,3.6
4426475,2021,ID,Idaho,Stroke among adults >= 18,2.9,2.4,3.4
4429869,2021,IL,Illinois,Stroke among adults >= 18,3.6,2.5,4.6
4433038,2021,IN,Indiana,Stroke among adults >= 18,3.5,3.1,3.8
4439235,2021,IA,Iowa,Stroke among adults >= 18,2.5,2.1,2.8
4438669,2021,KS,Kansas,Stroke among adults >= 18,3.1,2.8,3.4
4455373,2021,KY,Kentucky,Stroke among adults >= 18,4.6,3.9,5.3
4458569,2021,LA,Louisiana,Stroke among adults >= 18,4.5,3.8,5.3
4459588,2021,ME,Maine,Stroke among adults >= 18,3.5,3,4
4469290,2021,MD,Maryland,Stroke among adults >= 18,2.9,2.6,3.2
4475291,2021,MA,Massachusetts,Stroke among adults >= 18,2.5,2.1,3
4466890,2021,MI,Michigan,Stroke among adults >= 18,3.8,3.3,4.3
4473990,2021,MN,Minnesota,Stroke among adults >= 18,2.6,2.3,2.9
4482135,2021,MS,Mississippi,Stroke among adults >= 18,5.6,4.7,6.4
4481215,2021,MO,Missouri,Stroke among adults >= 18,3.5,3.1,3.9
4478517,2021,MT,Montana,Stroke among adults >= 18,2.7,2.2,3.2
4493199,2021,NE,Nebraska,Stroke among adults >= 18,2.7,2.3,3
4498426,2021,NV,Nevada,Stroke among adults >= 18,3.2,2.4,4
4499578,2021,NH,New Hampshire,Stroke among adults >= 18,2.9,2.4,3.4
4505636,2021,NJ,New Jersey,Stroke among adults >= 18,2.8,2.3,3.2
4508832,2021,NM,New Mexico,Stroke among adults >= 18,2.7,2.2,3.2
4507613,2021,NY,New York,Stroke among adults >= 18,2.4,2.2,2.6
4528243,2021,NC,North Carolina,Stroke among adults >= 18,4.3,3.6,5
4519658,2021,ND,North Dakota,Stroke among adults >= 18,2.8,2.3,3.3
4530818,2021,OH,Ohio,Stroke among adults >= 18,4.1,3.7,4.5
4546109,2021,OK,Oklahoma,Stroke among adults >= 18,4.2,3.5,4.8
4536801,2021,OR,Oregon,Stroke among adults >= 18,3,2.4,3.7
4543281,2021,PA,Pennsylvania,Stroke among adults >= 18,3.9,3.3,4.6
4534835,2021,RI,Rhode Island,Stroke among adults >= 18,2.7,2.2,3.2
4560711,2021,SC,South Carolina,Stroke among adults >= 18,3.1,2.7,3.6
4548943,2021,SD,South Dakota,Stroke among adults >= 18,2.8,1.9,3.6
4548196,2021,TN,Tennessee,Stroke among adults >= 18,4.8,4,5.6
4562959,2021,TX,Texas,Stroke among adults >= 18,3.1,2.6,3.6
4567973,2021,UT,Utah,Stroke among adults >= 18,2.2,1.9,2.6
4565726,2021,VT,Vermont,Stroke among adults >= 18,2.3,1.8,2.8
4587077,2021,VA,Virginia,Stroke among adults >= 18,3.4,3,3.9
4585143,2021,WA,Washington,Stroke among adults >= 18,2.7,2.4,3.1
4588639,2021,WV,West Virginia,Stroke among adults >= 18,4.6,4,5.1
4596328,2021,WI,Wisconsin,Stroke among adults >= 18,3.1,2.4,3.8
4600587,2021,WY,Wyoming,Stroke among adults >= 18,2.6,2,3.2