state_fips,vest_miles_urban,vest_miles_suburban,vest_miles_rural,Urban,Suburban,Rural
01,31.75,45.22,52.98,4.73,5.57,5.53
02,40.42,46.28,43.59,5.37,6.09,5.60
04,34.13,44.17,48.57,5.34,5.76,5.87
05,33.44,44.37,52.22,4.94,5.45,5.48
06,40.96,47.84,47.17,5.51,6.15,5.88
08,35.40,46.94,54.89,5.39,5.75,6.31
09,28.54,54.76,62.20,4.23,5.84,6.43
10,35.38,50.50,60.66,4.74,5.97,5.70
11,26.97,44.98,N/A,3.66,5.52,N/A
12,35.04,44.07,56.26,4.72,5.38,5.40
13,32.58,48.48,56.99,4.35,5.80,5.44
15,41.35,51.91,48.32,5.49,6.63,6.02
16,31.99,49.07,49.27,5.27,5.80,5.97
17,35.91,46.53,54.51,5.46,6.01,5.73
18,32.89,42.99,55.36,4.99,5.60,5.78
19,37.05,44.54,55.25,5.49,5.73,5.76
20,37.03,46.19,55.11,5.46,5.88,5.75
21,34.28,47.18,52.44,5.05,5.85,5.47
22,33.74,44.53,53.15,4.98,5.60,5.62
23,24.84,46.00,51.93,3.77,5.20,5.47
24,36.56,54.36,67.51,4.82,6.35,6.18
25,26.83,54.42,58.93,3.99,5.83,6.14
26,32.71,43.35,52.66,5.05,5.66,5.56
27,35.95,48.99,56.20,5.39,6.22,5.85
28,31.96,46.12,52.37,4.82,5.68,5.51
29,33.24,43.97,52.11,5.06,5.68,5.53
30,31.88,46.69,46.76,5.18,5.46,5.77
31,37.61,47.45,55.73,5.54,6.01,5.79
32,35.29,46.39,52.44,5.46,6.02,6.18
33,29.97,53.92,58.30,4.35,5.76,6.06
34,30.27,56.87,60.29,4.40,6.01,6.27
35,32.70,46.27,49.73,5.18,5.59,5.91
36,23.89,52.46,54.66,3.71,5.69,5.76
37,32.73,46.14,56.81,4.39,5.58,5.41
38,37.32,45.37,54.92,5.38,5.72,5.70
39,32.11,43.26,54.21,4.91,5.63,5.68
40,36.36,46.65,54.82,5.28,5.72,5.68
41,35.98,42.39,42.55,4.90,5.55,5.43
42,25.80,49.41,55.23,3.98,5.52,5.79
44,29.14,50.27,59.31,4.32,5.55,6.19
45,32.07,44.16,55.52,4.33,5.39,5.32
46,38.74,44.93,54.28,5.66,5.66,5.67
47,33.91,45.90,54.33,4.98,5.67,5.61
48,39.75,49.23,56.43,5.65,6.07,5.89
49,39.31,54.72,59.48,5.97,6.60,6.70
50,28.46,47.34,54.03,4.20,5.26,5.69
51,39.88,51.07,60.33,5.14,6.05,5.65
53,37.83,46.70,45.58,5.10,5.98,5.72
54,30.12,40.56,52.09,4.15,5.02,5.06
55,33.98,45.81,55.56,5.13,5.84,5.79
56,35.44,48.04,53.63,5.48,5.64,6.27